Year,Team,pythW_pct,xFIP,SIERA,xwOBA,wRC+,F_DRS,F_OAA,W,L,R,RA,playoff_outcome
2016,Red Sox,0.606,4.2,4.02,0.325,113,69,-7,93.0,69.0,878.0,694.0,2
2016,Rockies,0.492,4.23,4.25,0.317,94,11,19,75.0,87.0,845.0,860.0,0
2016,Cubs,0.665,3.74,3.76,0.324,106,107,40,103.0,58.0,808.0,556.0,5
2016,Tigers,0.518,4.31,4.16,0.338,106,-57,-3,86.0,75.0,750.0,721.0,0
2016,Cardinals,0.541,3.88,3.95,0.326,105,-10,-5,86.0,76.0,779.0,712.0,0
2016,Blue Jays,0.56,4.02,3.98,0.326,104,58,1,89.0,73.0,759.0,666.0,3
2016,Indians,0.563,3.8,3.79,0.322,100,41,14,94.0,67.0,777.0,676.0,4
2016,Orioles,0.518,4.34,4.28,0.327,103,1,4,89.0,73.0,744.0,715.0,1
2016,Mariners,0.538,4.17,4.03,0.325,108,2,4,86.0,76.0,768.0,707.0,0
2016,Rangers,0.505,4.49,4.44,0.318,95,2,18,95.0,67.0,765.0,757.0,2
2016,Nationals,0.6,3.82,3.72,0.321,96,2,-8,95.0,67.0,763.0,612.0,2
2016,Diamondbacks,0.424,4.34,4.3,0.312,93,-24,-7,69.0,93.0,752.0,890.0,0
2016,Pirates,0.482,4.28,4.26,0.313,97,-6,-1,78.0,83.0,729.0,758.0,0
2016,Twins,0.406,4.42,4.32,0.308,95,-57,6,59.0,103.0,722.0,889.0,0
2016,Astros,0.515,3.87,3.83,0.318,101,77,4,84.0,78.0,724.0,701.0,0
2016,Brewers,0.46,4.42,4.38,0.306,92,24,-32,73.0,89.0,671.0,733.0,0
2016,Mets,0.538,3.78,3.78,0.313,99,3,-34,87.0,75.0,671.0,617.0,1
2016,Giants,0.557,4.01,3.96,0.317,96,75,13,87.0,75.0,715.0,631.0,2
2016,Rays,0.473,4.22,4.03,0.309,98,16,-22,68.0,94.0,672.0,713.0,0
2016,Dodgers,0.558,3.75,3.63,0.32,97,56,-14,91.0,71.0,725.0,638.0,3
2016,Angels,0.494,4.66,4.48,0.321,99,38,-4,74.0,88.0,717.0,727.0,0
2016,White Sox,0.481,4.38,4.26,0.304,97,-2,5,78.0,84.0,686.0,715.0,0
2016,Reds,0.42,4.79,4.58,0.301,89,-14,-13,68.0,94.0,716.0,854.0,0
2016,Yankees,0.485,3.86,3.76,0.305,92,14,9,84.0,78.0,680.0,702.0,0
2016,Marlins,0.482,4.21,4.16,0.307,95,4,17,79.0,82.0,655.0,682.0,0
2016,Royals,0.476,4.33,4.19,0.302,89,10,22,81.0,81.0,675.0,712.0,0
2016,Braves,0.417,4.48,4.36,0.309,86,-14,7,68.0,93.0,649.0,779.0,0
2016,Athletics,0.43,4.28,4.21,0.314,89,-70,-18,69.0,93.0,653.0,761.0,0
2016,Padres,0.447,4.42,4.37,0.293,84,-3,-31,68.0,94.0,686.0,770.0,0
2016,Phillies,0.381,4.21,4.1,0.291,81,-11,-3,71.0,91.0,610.0,796.0,0
2017,Astros,0.611,3.77,3.75,0.335,121,21,2,101.0,61.0,896.0,700.0,5
2017,Indians,0.664,3.41,3.44,0.336,105,52,31,102.0,60.0,818.0,564.0,2
2017,Yankees,0.618,3.82,3.78,0.333,109,26,17,91.0,71.0,858.0,660.0,3
2017,Rockies,0.539,4.26,4.31,0.305,88,7,20,87.0,75.0,824.0,757.0,1
2017,Cubs,0.576,4.1,4.09,0.327,101,40,21,92.0,70.0,822.0,695.0,3
2017,Nationals,0.59,4.12,4.0,0.325,99,-33,-16,97.0,65.0,819.0,672.0,2
2017,Dodgers,0.627,3.7,3.66,0.333,104,65,-21,104.0,58.0,770.0,580.0,4
2017,Diamondbacks,0.594,3.86,3.92,0.321,95,17,-1,93.0,69.0,812.0,659.0,2
2017,Twins,0.515,4.75,4.55,0.323,103,24,65,85.0,77.0,815.0,788.0,1
2017,Cardinals,0.535,4.12,4.13,0.33,101,31,-10,83.0,79.0,761.0,705.0,0
2017,Reds,0.435,4.66,4.56,0.314,95,56,12,68.0,94.0,753.0,869.0,0
2017,Marlins,0.475,4.9,4.77,0.317,101,22,-9,77.0,85.0,778.0,822.0,0
2017,Athletics,0.449,4.54,4.46,0.328,103,-42,-21,75.0,87.0,739.0,826.0,0
2017,Mets,0.427,4.42,4.37,0.316,101,-69,-53,70.0,92.0,735.0,863.0,0
2017,Rangers,0.49,4.89,4.8,0.319,90,1,3,78.0,84.0,799.0,816.0,0
2017,Brewers,0.522,4.26,4.27,0.307,94,23,29,86.0,76.0,732.0,697.0,0
2017,Mariners,0.487,4.64,4.43,0.322,103,9,20,78.0,84.0,750.0,772.0,0
2017,Tigers,0.411,4.87,4.65,0.336,98,-115,-13,64.0,98.0,735.0,894.0,0
2017,Orioles,0.444,4.72,4.59,0.319,95,-7,-25,75.0,87.0,743.0,841.0,0
2017,Red Sox,0.573,3.91,3.77,0.313,91,79,5,93.0,69.0,785.0,668.0,2
2017,Braves,0.448,4.67,4.57,0.313,89,-6,-25,72.0,90.0,732.0,821.0,0
2017,Rays,0.493,4.29,4.2,0.31,99,48,13,80.0,82.0,694.0,704.0,0
2017,White Sox,0.432,5.01,4.82,0.307,95,-11,9,67.0,95.0,706.0,820.0,0
2017,Royals,0.446,4.68,4.51,0.32,91,-56,17,80.0,82.0,702.0,791.0,0
2017,Blue Jays,0.444,4.36,4.27,0.317,93,3,-42,76.0,86.0,693.0,784.0,0
2017,Phillies,0.443,4.5,4.37,0.303,87,-33,2,66.0,96.0,690.0,782.0,0
2017,Angels,0.501,4.37,4.21,0.314,92,50,9,80.0,82.0,710.0,709.0,0
2017,Pirates,0.459,4.33,4.36,0.307,85,24,-16,75.0,87.0,668.0,731.0,0
2017,Padres,0.366,4.34,4.29,0.289,82,16,-30,71.0,91.0,604.0,816.0,0
2017,Giants,0.412,4.53,4.47,0.298,83,-30,-14,64.0,98.0,639.0,776.0,0
2018,Red Sox,0.635,3.92,3.72,0.34,111,10,-1,108.0,54.0,876.0,647.0,5
2018,Yankees,0.608,3.61,3.53,0.331,112,30,-36,100.0,62.0,851.0,669.0,2
2018,Dodgers,0.624,3.52,3.47,0.329,111,55,-15,92.0,71.0,804.0,610.0,4
2018,Indians,0.605,3.66,3.54,0.333,106,0,-10,91.0,71.0,818.0,648.0,2
2018,Athletics,0.585,4.25,4.19,0.331,112,13,20,97.0,65.0,813.0,674.0,1
2018,Astros,0.675,3.36,3.27,0.315,110,61,41,103.0,59.0,797.0,534.0,3
2018,Nationals,0.556,4.13,3.94,0.325,101,-7,-1,82.0,80.0,771.0,682.0,0
2018,Rockies,0.521,3.96,3.98,0.309,88,39,-4,91.0,72.0,780.0,745.0,2
2018,Rays,0.547,3.98,3.82,0.309,107,40,-1,90.0,72.0,716.0,646.0,0
2018,Brewers,0.561,4.04,4.0,0.317,100,121,35,96.0,67.0,754.0,659.0,3
2018,Cubs,0.575,4.29,4.32,0.315,100,82,25,95.0,68.0,761.0,645.0,1
2018,Braves,0.566,4.16,4.2,0.31,96,53,43,90.0,72.0,759.0,657.0,2
2018,Blue Jays,0.427,4.54,4.3,0.325,100,-54,-40,73.0,89.0,709.0,832.0,0
2018,Reds,0.426,4.28,4.28,0.312,94,-11,17,67.0,95.0,696.0,819.0,0
2018,Cardinals,0.543,4.24,4.26,0.32,99,-2,-38,88.0,74.0,759.0,691.0,0
2018,Rangers,0.436,4.58,4.48,0.311,89,-32,11,67.0,95.0,737.0,848.0,0
2018,Angels,0.499,4.18,4.07,0.318,98,5,0,80.0,82.0,721.0,722.0,0
2018,Twins,0.478,4.33,4.19,0.307,96,12,5,78.0,84.0,738.0,775.0,0
2018,Mariners,0.478,4.06,3.9,0.323,100,7,-10,89.0,73.0,677.0,711.0,0
2018,Pirates,0.499,4.14,4.07,0.311,95,12,5,82.0,79.0,692.0,693.0,0
2018,Phillies,0.467,3.87,3.82,0.302,91,-89,-35,80.0,82.0,677.0,728.0,0
2018,Diamondbacks,0.533,3.81,3.85,0.309,88,123,29,82.0,80.0,693.0,644.0,0
2018,Mets,0.479,4.03,3.89,0.301,94,-33,-14,77.0,85.0,676.0,707.0,0
2018,White Sox,0.385,4.88,4.63,0.298,92,-39,0,62.0,100.0,656.0,848.0,0
2018,Royals,0.38,4.63,4.56,0.312,87,-30,-14,58.0,104.0,638.0,833.0,0
2018,Orioles,0.341,4.73,4.57,0.298,87,-45,-43,47.0,115.0,622.0,892.0,0
2018,Tigers,0.395,4.55,4.35,0.302,83,-23,-21,64.0,98.0,630.0,796.0,0
2018,Padres,0.402,3.99,3.98,0.288,84,33,9,66.0,96.0,617.0,767.0,0
2018,Giants,0.433,4.2,4.23,0.292,82,-6,-4,73.0,89.0,603.0,699.0,0
2018,Marlins,0.359,4.65,4.51,0.295,83,21,26,63.0,98.0,589.0,809.0,0
2019,Astros,0.66,3.8,3.77,0.338,124,97,47,107.0,55.0,920.0,640.0,4
2019,Twins,0.599,4.27,4.22,0.347,116,-29,-22,101.0,61.0,939.0,754.0,2
2019,Yankees,0.61,4.27,4.15,0.338,117,-18,-38,103.0,59.0,943.0,739.0,3
2019,Dodgers,0.662,3.87,3.87,0.334,110,106,2,106.0,56.0,886.0,613.0,2
2019,Red Sox,0.539,4.39,4.24,0.336,106,5,6,84.0,78.0,901.0,828.0,0
2019,Nationals,0.585,4.32,4.25,0.336,104,26,27,93.0,69.0,873.0,724.0,5
2019,Braves,0.564,4.42,4.48,0.337,101,19,3,97.0,65.0,855.0,743.0,2
2019,Cubs,0.558,4.29,4.34,0.326,100,29,35,84.0,78.0,814.0,717.0,0
2019,Rockies,0.437,4.75,4.8,0.307,87,40,15,71.0,91.0,835.0,958.0,0
2019,Athletics,0.598,4.72,4.57,0.337,107,3,3,97.0,65.0,845.0,680.0,1
2019,Mets,0.532,4.29,4.21,0.323,105,-44,-18,86.0,76.0,791.0,737.0,0
2019,Brewers,0.502,4.42,4.37,0.324,97,26,3,89.0,73.0,769.0,766.0,1
2019,Rays,0.572,3.89,3.83,0.327,104,47,5,96.0,66.0,769.0,656.0,2
2019,Diamondbacks,0.541,4.42,4.39,0.317,93,91,29,85.0,77.0,813.0,743.0,0
2019,Indians,0.572,4.3,4.11,0.317,97,66,33,93.0,69.0,769.0,657.0,0
2019,Rangers,0.463,4.82,4.65,0.319,88,-65,-9,78.0,84.0,810.0,878.0,0
2019,Angels,0.445,4.8,4.56,0.324,96,-20,7,72.0,90.0,769.0,868.0,0
2019,Phillies,0.488,4.55,4.52,0.316,90,68,-3,81.0,81.0,774.0,794.0,0
2019,Cardinals,0.565,4.36,4.43,0.32,95,77,30,91.0,71.0,764.0,662.0,3
2019,Mariners,0.426,4.85,4.7,0.309,99,-54,-23,68.0,94.0,758.0,893.0,0
2019,Pirates,0.417,4.72,4.54,0.313,92,-21,-27,69.0,93.0,758.0,911.0,0
2019,Reds,0.494,4.1,4.15,0.308,85,41,26,75.0,87.0,701.0,711.0,0
2019,Blue Jays,0.44,4.88,4.73,0.313,92,40,-27,67.0,95.0,726.0,828.0,0
2019,White Sox,0.427,4.81,4.72,0.305,92,-27,-16,72.0,89.0,708.0,832.0,0
2019,Orioles,0.367,5.23,4.88,0.306,88,-53,-33,54.0,108.0,729.0,981.0,0
2019,Padres,0.434,4.29,4.17,0.299,89,-1,-28,70.0,92.0,682.0,789.0,0
2019,Royals,0.397,4.98,4.89,0.302,84,-23,-17,59.0,103.0,691.0,869.0,0
2019,Giants,0.44,4.58,4.52,0.306,82,24,15,77.0,85.0,678.0,773.0,0
2019,Tigers,0.304,4.75,4.56,0.295,77,-116,-18,47.0,114.0,582.0,915.0,0
2019,Marlins,0.378,5.06,4.75,0.296,79,10,-11,57.0,105.0,615.0,808.0,0
2020,Braves,0.586,4.63,4.5,0.355,120,-12,11,35.0,25.0,348.0,288.0,3
2020,Dodgers,0.712,3.99,3.93,0.361,120,27,8,43.0,17.0,349.0,213.0,5
2020,Mets,0.466,4.33,4.19,0.332,123,-21,-4,26.0,34.0,286.0,308.0,0
2020,Padres,0.633,3.97,3.88,0.357,116,3,18,37.0,23.0,325.0,241.0,2
2020,Yankees,0.57,4.24,4.06,0.347,117,-2,-9,33.0,27.0,315.0,270.0,2
2020,Giants,0.503,4.84,4.59,0.33,112,3,0,29.0,31.0,299.0,297.0,0
2020,Phillies,0.493,4.0,4.09,0.342,108,-33,-19,28.0,32.0,306.0,311.0,0
2020,White Sox,0.599,4.36,4.38,0.326,111,27,6,35.0,25.0,306.0,246.0,1
2020,Red Sox,0.417,4.67,4.58,0.311,105,1,-5,24.0,36.0,292.0,351.0,0
2020,Nationals,0.488,4.8,4.56,0.328,104,-45,-13,26.0,34.0,293.0,301.0,0
2020,Angels,0.46,4.6,4.35,0.33,106,-25,-20,26.0,34.0,294.0,321.0,0
2020,Blue Jays,0.485,4.72,4.64,0.332,104,-37,-13,32.0,28.0,302.0,312.0,1
2020,Rays,0.605,3.94,3.91,0.317,111,24,-2,40.0,20.0,289.0,229.0,4
2020,Orioles,0.468,4.63,4.45,0.304,102,2,-9,25.0,35.0,274.0,294.0,0
2020,Twins,0.601,4.15,4.02,0.322,103,17,8,36.0,24.0,269.0,215.0,1
2020,Athletics,0.576,4.38,4.2,0.326,103,-23,-9,36.0,24.0,274.0,232.0,2
2020,Reds,0.5,3.95,3.88,0.329,87,5,-10,31.0,29.0,243.0,243.0,1
2020,Astros,0.507,4.43,4.39,0.316,97,9,9,29.0,31.0,279.0,275.0,3
2020,Cubs,0.545,4.04,4.13,0.319,92,25,7,34.0,26.0,265.0,240.0,1
2020,Royals,0.458,4.47,4.38,0.313,90,-2,10,26.0,34.0,248.0,272.0,0
2020,Marlins,0.434,4.9,4.79,0.305,93,0,-13,31.0,29.0,263.0,304.0,2
2020,Rockies,0.388,5.13,5.04,0.294,76,16,3,26.0,34.0,275.0,353.0,0
2020,Brewers,0.47,3.76,3.73,0.324,90,-9,3,29.0,31.0,247.0,264.0,1
2020,Cardinals,0.521,4.52,4.49,0.32,93,34,11,30.0,28.0,240.0,229.0,1
2020,Diamondbacks,0.458,4.87,4.59,0.314,88,-2,10,25.0,35.0,269.0,295.0,0
2020,Indians,0.578,3.73,3.61,0.32,90,26,6,35.0,25.0,248.0,209.0,1
2020,Tigers,0.39,4.85,4.62,0.306,92,-12,7,23.0,35.0,249.0,318.0,0
2020,Mariners,0.42,5.11,4.82,0.308,92,14,1,27.0,33.0,254.0,303.0,0
2020,Rangers,0.353,5.0,4.75,0.299,76,10,-7,22.0,38.0,224.0,312.0,0
