Year,Team,pythW_pct,xFIP,SIERA,xwOBA,wRC+,F_DRS,F_OAA,W,L,R,RA,playoff_outcome
2020,Pirates,0.363,4.63,4.52,0.298,72,24,1,19.0,41.0,219.0,298.0,0
2021,Blue Jays,0.61,4.06,3.92,0.338,112,22,-9,91.0,71.0,846.0,663.0,0
2021,Astros,0.622,4.12,4.11,0.335,115,76,37,95.0,67.0,863.0,658.0,4
2021,Red Sox,0.546,4.07,4.0,0.335,105,4,-37,92.0,70.0,829.0,749.0,3
2021,Giants,0.635,3.87,3.86,0.324,108,32,26,107.0,55.0,804.0,594.0,2
2021,White Sox,0.601,3.85,3.73,0.325,108,-40,-11,93.0,69.0,796.0,636.0,2
2021,Reds,0.515,4.18,4.17,0.325,98,-32,-36,83.0,79.0,786.0,760.0,0
2021,Dodgers,0.672,3.75,3.7,0.328,105,36,-9,106.0,56.0,830.0,561.0,3
2021,Nationals,0.443,4.53,4.37,0.328,102,12,-24,65.0,97.0,724.0,820.0,0
2021,Braves,0.584,4.09,4.09,0.332,99,50,8,88.0,73.0,790.0,656.0,5
2021,Rays,0.623,3.97,3.84,0.313,109,72,29,100.0,62.0,857.0,651.0,2
2021,Twins,0.439,4.44,4.28,0.335,102,32,9,73.0,89.0,729.0,834.0,0
2021,Yankees,0.528,4.0,3.81,0.331,103,-41,-22,92.0,70.0,711.0,669.0,1
2021,Rockies,0.466,4.38,4.42,0.306,80,61,2,74.0,87.0,739.0,796.0,0
2021,Phillies,0.493,4.02,3.97,0.314,94,-54,-22,82.0,80.0,734.0,745.0,0
2021,Athletics,0.536,4.35,4.19,0.326,102,-10,20,86.0,76.0,743.0,687.0,0
2021,Padres,0.513,4.08,3.93,0.318,99,16,10,79.0,83.0,729.0,708.0,0
2021,Cardinals,0.523,4.66,4.67,0.32,95,81,52,90.0,72.0,706.0,672.0,1
2021,Cubs,0.421,4.43,4.39,0.304,94,29,12,71.0,91.0,705.0,839.0,0
2021,Brewers,0.577,3.75,3.77,0.31,92,61,-21,95.0,67.0,738.0,623.0,2
2021,Angels,0.452,4.26,4.22,0.311,93,-29,-22,77.0,85.0,723.0,804.0,0
2021,Mets,0.478,3.99,3.9,0.31,94,48,26,77.0,85.0,636.0,668.0,0
2021,Cleveland,,4.27,4.18,0.311,95,2,19,80.0,82.0,,,0
2021,Tigers,0.463,4.65,4.54,0.308,93,-35,-15,77.0,85.0,697.0,756.0,0
2021,Orioles,0.336,4.91,4.64,0.305,91,-30,-30,52.0,110.0,659.0,956.0,0
2021,Royals,0.437,4.52,4.44,0.311,88,23,22,74.0,88.0,686.0,788.0,0
2021,Diamondbacks,0.377,4.85,4.64,0.293,86,-37,-14,52.0,110.0,679.0,893.0,0
2021,Mariners,0.468,4.47,4.28,0.308,93,-1,-5,90.0,72.0,697.0,748.0,0
2021,Pirates,0.361,4.7,4.54,0.299,80,-9,-9,61.0,101.0,609.0,833.0,0
2021,Marlins,0.446,4.21,4.18,0.29,80,55,-8,67.0,95.0,623.0,701.0,0
2021,Rangers,0.381,4.57,4.48,0.297,83,86,27,60.0,102.0,625.0,815.0,0
2022,Dodgers,0.715,3.67,3.47,0.329,119,86,6,111.0,51.0,847.0,513.0,2
2022,Blue Jays,0.56,3.84,3.69,0.326,118,44,6,92.0,70.0,775.0,679.0,1
2022,Braves,0.616,3.58,3.52,0.33,112,31,6,101.0,61.0,789.0,609.0,2
2022,Yankees,0.656,3.64,3.55,0.33,114,129,23,99.0,63.0,807.0,567.0,3
2022,Cardinals,0.587,4.03,4.1,0.317,112,67,28,93.0,69.0,772.0,637.0,1
2022,Mets,0.609,3.45,3.33,0.321,113,13,8,101.0,61.0,772.0,606.0,1
2022,Astros,0.656,3.55,3.47,0.324,113,67,33,106.0,56.0,737.0,518.0,5
2022,Phillies,0.54,3.7,3.66,0.322,107,-33,-36,87.0,75.0,747.0,685.0,4
2022,Red Sox,0.469,4.11,3.98,0.316,102,-4,-12,78.0,84.0,735.0,787.0,0
2022,Brewers,0.524,3.66,3.6,0.315,104,53,4,86.0,76.0,725.0,688.0,0
2022,Twins,0.508,4.1,3.89,0.323,106,27,-16,78.0,84.0,696.0,684.0,0
2022,Rockies,0.399,4.29,4.3,0.301,88,9,-2,68.0,94.0,698.0,873.0,0
2022,Giants,0.512,3.63,3.64,0.308,102,-53,-34,81.0,81.0,716.0,697.0,0
2022,Mariners,0.547,3.93,3.76,0.317,108,36,-1,90.0,72.0,690.0,623.0,2
2022,Padres,0.53,3.86,3.68,0.306,102,8,28,89.0,73.0,705.0,660.0,3
2022,Cubs,0.451,4.04,3.93,0.3,100,4,-24,74.0,88.0,657.0,731.0,0
2022,White Sox,0.48,3.93,3.83,0.308,98,-35,-18,81.0,81.0,686.0,717.0,0
2022,Guardians,0.544,3.78,3.7,0.298,100,79,20,92.0,70.0,698.0,634.0,2
2022,Orioles,0.491,4.1,4.03,0.31,100,36,8,83.0,79.0,674.0,688.0,0
2022,Rangers,0.477,4.11,4.1,0.303,98,5,-4,68.0,94.0,707.0,743.0,0
2022,Diamondbacks,0.476,4.32,4.22,0.297,93,56,43,74.0,88.0,702.0,740.0,0
2022,Nationals,0.345,4.51,4.32,0.302,95,-47,-51,55.0,107.0,603.0,855.0,0
2022,Rays,0.537,3.71,3.56,0.297,100,15,0,86.0,76.0,666.0,614.0,1
2022,Royals,0.394,4.44,4.4,0.309,91,-40,-1,65.0,97.0,640.0,810.0,0
2022,Angels,0.468,4.0,3.92,0.3,93,10,0,73.0,89.0,623.0,668.0,0
2022,Reds,0.397,4.31,4.07,0.292,85,-35,-20,62.0,100.0,648.0,815.0,0
2022,Marlins,0.435,3.75,3.74,0.298,83,11,4,69.0,93.0,586.0,676.0,0
2022,Pirates,0.356,4.34,4.27,0.288,82,2,-21,62.0,100.0,591.0,817.0,0
2022,Tigers,0.389,4.34,4.24,0.288,81,25,12,66.0,96.0,557.0,713.0,0
2022,Athletics,0.364,4.39,4.24,0.285,82,-29,-8,60.0,102.0,568.0,770.0,0
2023,Braves,0.625,4.1,4.03,0.363,126,16,-13,104.0,58.0,947.0,716.0,2
2023,Dodgers,0.616,4.19,4.07,0.341,115,57,-4,100.0,62.0,906.0,699.0,2
2023,Rangers,0.594,4.35,4.24,0.335,118,35,17,90.0,72.0,881.0,716.0,5
2023,Rays,0.616,3.84,3.78,0.322,117,25,0,99.0,63.0,860.0,665.0,1
2023,Astros,0.577,4.3,4.16,0.333,111,15,6,90.0,72.0,827.0,698.0,3
2023,Phillies,0.549,4.02,3.99,0.326,104,-30,-1,90.0,72.0,796.0,715.0,3
2023,Twins,0.575,3.94,3.77,0.325,107,33,-14,87.0,75.0,778.0,659.0,2
2023,Cubs,0.557,4.19,4.2,0.325,106,36,17,83.0,79.0,819.0,723.0,0
2023,Reds,0.478,4.74,4.5,0.312,98,-38,-35,82.0,80.0,783.0,821.0,0
2023,Blue Jays,0.548,4.03,3.93,0.324,106,85,9,89.0,73.0,746.0,671.0,1
2023,Red Sox,0.498,4.23,4.1,0.317,101,-20,-51,78.0,84.0,772.0,776.0,0
2023,Padres,0.568,4.17,4.16,0.328,106,40,27,82.0,80.0,752.0,648.0,0
2023,Cardinals,0.435,4.54,4.55,0.333,103,-7,-4,71.0,91.0,719.0,829.0,0
2023,Orioles,0.579,4.08,4.04,0.319,105,34,-13,101.0,61.0,807.0,678.0,2
2023,Angels,0.448,4.63,4.43,0.316,102,1,-20,73.0,89.0,739.0,829.0,0
2023,Mariners,0.564,3.95,3.88,0.325,109,15,22,88.0,74.0,758.0,659.0,0
2023,Diamondbacks,0.491,4.36,4.31,0.311,97,46,30,84.0,78.0,746.0,761.0,4
2023,Mets,0.492,4.5,4.38,0.322,100,-25,-14,75.0,87.0,717.0,729.0,0
2023,Marlins,0.463,4.07,4.0,0.316,93,-11,-33,84.0,78.0,666.0,723.0,1
2023,Rockies,0.373,5.04,4.9,0.304,80,20,-2,59.0,103.0,721.0,957.0,0
2023,Nationals,0.415,4.83,4.74,0.306,93,-30,-2,71.0,91.0,700.0,845.0,0
2023,Brewers,0.554,4.13,4.08,0.311,93,68,38,92.0,70.0,728.0,647.0,1
2023,Pirates,0.44,4.5,4.44,0.312,90,3,2,76.0,86.0,692.0,790.0,0
2023,Yankees,0.483,4.22,4.09,0.324,93,27,3,82.0,80.0,673.0,698.0,0
2023,Giants,0.47,3.86,3.88,0.312,92,-15,17,79.0,83.0,674.0,719.0,0
2023,Royals,0.392,4.68,4.53,0.318,88,-15,31,56.0,106.0,676.0,859.0,0
2023,Guardians,0.476,4.52,4.44,0.31,91,24,12,76.0,86.0,662.0,697.0,0
2023,Tigers,0.449,4.24,4.15,0.313,89,22,-10,78.0,84.0,661.0,740.0,0
2023,Athletics,0.302,5.17,4.84,0.297,88,-79,-22,50.0,112.0,585.0,924.0,0
2023,White Sox,0.378,4.61,4.42,0.295,83,-59,-18,61.0,101.0,641.0,841.0,0
2024,Dodgers,0.593,4.08,3.96,0.335,117,66,-4,98.0,64.0,842.0,686.0,5
2024,Diamondbacks,0.553,4.08,4.07,0.329,115,13,36,89.0,73.0,886.0,788.0,0
2024,Yankees,0.59,4.09,3.93,0.343,118,31,8,94.0,68.0,815.0,668.0,4
2024,Phillies,0.571,3.67,3.71,0.321,107,3,9,95.0,67.0,784.0,671.0,2
2024,Orioles,0.553,4.04,3.95,0.324,114,1,-12,91.0,71.0,786.0,699.0,1
2024,Padres,0.558,3.88,3.77,0.329,111,-8,6,93.0,69.0,760.0,669.0,2
2024,Astros,0.56,3.93,3.88,0.322,111,1,-1,88.0,73.0,740.0,649.0,1
2024,Red Sox,0.502,4.03,3.95,0.311,105,49,-17,81.0,81.0,751.0,747.0,0
2024,Mets,0.544,4.09,4.01,0.325,108,18,6,89.0,73.0,768.0,697.0,3
2024,Brewers,0.587,4.11,3.98,0.312,105,64,29,93.0,69.0,777.0,641.0,1
2024,Twins,0.504,3.83,3.65,0.315,106,-20,3,82.0,80.0,742.0,735.0,0
2024,Braves,0.567,3.5,3.5,0.323,101,35,0,89.0,73.0,704.0,607.0,1
2024,Cubs,0.544,4.1,4.02,0.315,100,37,23,83.0,79.0,736.0,669.0,0
2024,Royals,0.56,4.04,3.99,0.316,97,47,35,86.0,76.0,735.0,644.0,2
2024,Blue Jays,0.454,4.23,4.13,0.31,101,102,22,74.0,88.0,671.0,743.0,0
2024,Cardinals,0.469,3.91,3.97,0.31,98,29,13,83.0,79.0,672.0,719.0,0
2024,Guardians,0.56,4.01,3.87,0.298,100,89,11,92.0,69.0,708.0,621.0,3
2024,Rockies,0.362,4.63,4.62,0.299,82,20,9,61.0,101.0,682.0,929.0,0
2024,Giants,0.496,3.82,3.82,0.311,97,-3,-7,80.0,82.0,693.0,699.0,0
2024,Reds,0.503,4.28,4.01,0.3,89,-30,-14,77.0,85.0,699.0,694.0,0
2024,Mariners,0.549,3.76,3.62,0.311,104,39,-16,85.0,77.0,676.0,607.0,0
2024,Athletics,0.422,4.5,4.31,0.306,101,-64,-47,69.0,93.0,643.0,764.0,0
2024,Rangers,0.465,4.21,4.07,0.306,97,33,26,78.0,84.0,683.0,738.0,0
2024,Nationals,0.433,4.03,4.04,0.302,92,-21,-19,71.0,91.0,660.0,764.0,0
2024,Tigers,0.528,3.85,3.79,0.303,94,50,22,86.0,76.0,682.0,642.0,2
2024,Marlins,0.376,4.37,4.23,0.297,87,-29,-37,62.0,100.0,637.0,841.0,0
2024,Angels,0.398,4.57,4.45,0.304,91,15,-38,63.0,99.0,635.0,797.0,0
2024,Pirates,0.452,4.2,4.08,0.307,86,-7,-15,76.0,86.0,665.0,739.0,0
2024,Rays,0.457,4.04,3.83,0.296,95,-7,5,80.0,82.0,604.0,663.0,0
2024,White Sox,0.296,4.5,4.35,0.285,75,-87,-38,41.0,121.0,507.0,813.0,0
2025,Yankees,0.588,4.0,3.98,0.349,117,25,-10,88.0,68.0,816.0,672.0,0
2025,Dodgers,0.578,4.0,3.9,0.345,113,61,8,88.0,68.0,794.0,668.0,0
2025,Blue Jays,0.541,4.16,3.96,0.34,112,45,10,90.0,66.0,768.0,702.0,0
2025,Phillies,0.58,3.73,3.7,0.338,110,-4,8,92.0,64.0,756.0,634.0,0
2025,Diamondbacks,0.517,4.22,4.19,0.332,109,-6,11,79.0,77.0,773.0,744.0,0
2025,Mets,0.536,4.03,4.02,0.349,113,27,-14,80.0,76.0,739.0,683.0,0
2025,Athletics,0.451,4.57,4.31,0.318,104,-34,-13,73.0,83.0,709.0,789.0,0
2025,Red Sox,0.567,4.05,4.04,0.328,103,35,13,85.0,71.0,765.0,660.0,0
2025,Brewers,0.615,4.11,3.95,0.322,108,37,27,95.0,62.0,794.0,614.0,0
2025,Cubs,0.583,4.2,4.04,0.343,108,80,28,88.0,68.0,750.0,625.0,0
2025,Mariners,0.544,3.95,3.85,0.329,112,10,-30,87.0,69.0,741.0,673.0,0
2025,Tigers,0.547,4.0,3.95,0.331,104,33,-5,85.0,71.0,743.0,670.0,0
2025,Braves,0.497,4.06,3.99,0.329,101,44,2,74.0,83.0,710.0,715.0,0
2025,Rays,0.533,3.92,3.82,0.317,98,41,-24,76.0,80.0,696.0,647.0,0
2025,Astros,0.512,3.9,3.77,0.322,100,3,34,84.0,72.0,659.0,642.0,0
2025,Marlins,0.449,4.31,4.19,0.326,97,18,19,76.0,80.0,692.0,774.0,0
2025,Twins,0.435,4.25,4.01,0.32,98,-51,-10,67.0,89.0,661.0,763.0,0
2025,Padres,0.544,4.17,3.96,0.325,101,18,-5,86.0,71.0,670.0,609.0,0
2025,Reds,0.523,4.19,4.02,0.307,92,1,-1,80.0,76.0,697.0,663.0,0
2025,Royals,0.499,4.21,4.17,0.326,92,35,32,78.0,78.0,616.0,618.0,0
2025,Orioles,0.433,4.2,4.11,0.321,96,-27,-22,73.0,83.0,656.0,760.0,0
2025,Cardinals,0.469,4.13,4.18,0.316,96,9,36,77.0,80.0,673.0,721.0,0
2025,Giants,0.509,4.03,4.02,0.312,96,15,-20,77.0,80.0,679.0,666.0,0
2025,Angels,0.408,4.56,4.49,0.32,92,-39,-46,70.0,86.0,655.0,803.0,0
2025,Nationals,0.38,4.54,4.43,0.323,92,-37,-31,64.0,93.0,666.0,870.0,0
2025,Rangers,0.56,4.04,3.97,0.32,93,95,30,79.0,77.0,662.0,580.0,0
2025,Rockies,0.276,4.84,4.7,0.302,76,-62,-25,43.0,113.0,584.0,988.0,0
2025,White Sox,0.436,4.61,4.41,0.312,88,-34,-22,58.0,98.0,618.0,711.0,0
2025,Guardians,0.493,4.17,4.1,0.299,87,39,2,84.0,72.0,616.0,625.0,0
2025,Pirates,0.447,4.16,4.05,0.314,82,35,19,67.0,89.0,561.0,630.0,0
